Timestamp,Temperature_C,Altitude_cm
0,22.47,0.51
1,23.54,1.02
2,21.86,1.52
3,21.5,2.03
4,21.53,2.54
5,20.03,3.05
6,23.15,3.56
7,22.03,4.06
8,22.83,4.57
9,20.16,5.08
10,23.27,5.59
11,22.18,6.1
12,20.55,6.6
13,21.46,7.11
14,22.17,7.62
15,21.58,8.13
16,23.98,8.64
17,21.9,9.14
18,20.13,9.65
19,26.02,10.16
20,23.91,10.67
21,22.31,11.18
22,22.45,11.68
23,23.0,12.19
24,22.87,12.7
25,20.09,13.21
26,20.2,13.72
27,22.98,14.22
28,20.32,14.73
29,23.99,15.24
30,21.16,15.75
31,23.48,16.26
32,22.77,16.76
33,20.62,17.27
34,25.14,17.78
35,20.48,18.29
36,20.87,18.8
37,21.16,23.14
38,23.25,23.65
39,21.09,24.16
40,21.75,24.67
41,20.31,25.18
42,22.61,25.68
43,20.28,26.19
44,21.51,26.7
45,21.19,27.21
46,25.97,27.72
47,21.01,28.22
48,18.21,28.73
49,23.74,29.24
50,22.84,29.75
51,23.61,30.26
52,26.95,30.76
53,25.59,31.27
54,22.03,31.78
55,21.14,32.29
56,20.43,32.8
57,21.91,33.3
58,20.88,33.81
59,21.12,34.32
60,20.26,34.83
61,23.92,35.34
62,21.0,35.84
63,23.56,36.35
64,22.95,36.86
65,22.51,40.15
66,21.16,40.66
67,23.66,41.17
68,21.6,41.68
69,20.13,42.19
70,22.92,42.69
71,23.48,43.2
72,20.27,43.71
73,22.53,44.22
74,21.25,47.85
75,23.3,48.36
76,22.7,48.87
77,20.6,49.38
78,20.7,49.89
79,21.97,50.39
80,20.87,50.9
81,25.6,51.41
82,23.33,51.92
83,20.4,52.43
84,23.35,52.93
85,20.34,53.44
86,22.59,53.95
87,20.06,54.46
88,21.84,54.97
89,21.55,55.47
90,22.67,55.98
91,21.43,56.49
92,22.51,57.0
93,21.12,57.51
94,21.94,58.01
95,22.42,58.52
96,23.92,59.03
97,20.5,59.54
98,23.65,60.05
99,20.7,60.55
100,22.85,61.06
101,22.65,61.57
102,21.87,62.08
103,23.33,62.59
104,21.0,63.09
105,21.2,63.6
106,21.07,67.34
107,22.31,67.85
108,20.47,68.36
109,23.9,68.87
110,23.59,69.37
111,23.99,69.88
112,20.14,70.39
113,22.63,70.9
114,20.63,71.41
115,22.23,71.91
116,20.96,72.42
117,23.0,72.93
118,21.85,73.44
119,21.52,73.95
120,20.62,74.45
121,20.37,74.96
122,22.84,75.47
123,22.87,75.98
124,23.98,76.49
125,21.94,76.99
126,21.21,77.5
127,22.7,78.01
128,23.48,78.52
129,21.13,79.03
130,23.42,79.53
131,20.31,80.04
132,20.49,80.55
133,20.99,81.06
134,23.35,81.57
135,20.47,82.07
136,21.83,82.58
137,21.66,83.09
138,22.71,83.6
139,23.84,84.11
140,25.55,84.61
141,20.27,85.12
142,22.55,85.63
143,23.06,86.14
144,22.66,86.65
145,20.11,87.15
146,20.37,87.66
147,20.22,88.17
148,22.05,88.68
149,22.98,89.19
150,23.85,89.69
151,23.09,90.2
152,21.67,90.71
153,20.79,91.22
154,22.13,91.73
155,23.75,92.23
156,23.44,92.74
157,20.3,93.25
158,21.33,93.76
159,22.25,94.27
160,23.43,96.31
161,23.25,96.82
162,23.71,97.32
163,20.66,97.83
164,21.31,98.34
165,22.51,98.85
166,23.91,99.36
167,23.25,99.86
168,21.35,100.37
169,21.18,100.88
170,23.16,101.39
171,21.42,101.9
172,21.99,102.4
173,22.56,102.91
174,17.5,103.42
175,21.6,103.93
176,22.01,104.44
177,23.34,104.94
178,20.09,105.45
179,21.62,105.96
180,21.3,106.47
181,24.0,106.98
182,21.03,107.48
183,21.78,107.99
184,20.52,108.5
185,21.07,109.01
186,20.62,109.52
187,21.52,110.02
188,20.44,110.53
189,21.64,112.09
190,21.15,112.6
191,17.74,113.1
192,21.02,113.61
193,21.95,114.12
194,20.86,114.63
195,22.33,115.14
196,23.18,115.64
197,21.14,116.15
198,20.35,116.66
199,20.8,117.17
200,25.37,117.68
201,23.33,118.18
202,21.32,118.69
203,23.27,119.2
204,22.21,119.71
205,21.54,120.22
206,20.0,120.72
207,20.38,121.23
208,21.42,121.74
209,23.1,122.25
210,21.55,122.76
211,20.95,123.26
212,21.7,123.77
213,21.66,124.28
214,20.72,124.79
215,23.86,125.3
216,20.38,125.8
217,20.23,126.31
218,23.03,126.82
219,21.29,127.33
220,21.75,127.84
221,18.18,130.73
222,21.0,131.24
223,21.6,131.75
224,20.25,132.26
225,25.96,132.76
226,21.9,133.27
227,20.94,133.78
228,26.96,134.29
229,21.13,134.8
230,23.69,135.3
231,23.32,135.81
232,20.04,136.32
233,23.26,136.83
234,21.13,137.34
235,21.1,137.84
236,20.85,138.35
237,21.91,138.86
238,26.26,139.37
239,21.46,139.88
240,21.08,140.38
241,22.96,140.89
242,17.64,141.4
243,23.0,141.91
244,23.57,142.42
245,23.22,142.92
246,20.61,143.43
247,22.78,143.94
248,23.74,144.45
249,21.45,144.96
250,21.85,145.46
251,23.37,145.97
252,20.4,146.48
253,22.09,146.99
254,23.96,147.5
255,21.55,148.0
256,25.84,148.51
257,21.21,149.02
258,23.05,149.53
259,23.8,150.04
260,17.3,150.54
261,20.42,151.05
262,20.53,151.56
263,20.89,152.07
264,22.0,152.58
265,21.54,153.08
266,21.6,153.59
267,20.15,154.1
268,20.58,154.61
269,21.5,155.12
270,22.16,155.62
271,20.17,156.13
272,22.97,156.64
273,20.63,157.15
274,23.25,157.66
275,23.0,158.16
276,22.42,158.67
277,22.35,159.18
278,23.46,159.69
279,20.46,160.2
280,20.36,160.7
281,21.47,161.21
282,20.03,161.72
283,22.08,162.23
284,18.78,162.74
285,23.75,163.24
286,22.12,163.75
287,23.98,164.26
288,23.78,164.77
289,17.17,165.28
290,21.28,165.78
291,22.21,166.29
292,23.38,166.8
293,22.82,167.31
294,20.73,167.82
295,20.98,168.32
296,23.48,168.83
297,20.01,169.34
298,21.92,169.85
299,23.92,170.36
300,23.81,170.86
